public_building_id,City,fire,Projected_Area,Height,Plot_Ratio,Effective_Age,Mean_Age_Score,Pop_Density,Price,Fee,EUI,Real_Total_Pop,Total_Built_Area,Usage
SHB_0da0ef824384430c,Shanghai,0,135.9763,9.0,0.41,17.0,42.109172254666404,0.04161368588953439,116902.0,9.1,197.3488026935816,16.975425109863284,407.9289,Residential_1
SHB_20ad4eca1af57aa2,Shanghai,0,700.3815,18.0,1.2,26.0,40.57825069297518,0.012856346495886916,15800.0,0.5,186.0630269224294,54.02608345985413,4202.289,Residential_3
SHB_6fe6ac422a0d066f,Shanghai,0,151.8365,6.0,0.53,10.0,40.61186502246009,0.24840477267096178,60449.0,2.8,191.1767204981559,75.43382253130898,303.673,Residential_1
SHB_00ad90b31ba12a60,Shanghai,0,599.4295,18.0,1.2,17.0,40.61186875718947,0.05298358093133388,37498.0,0.5,188.2998176949356,190.559528555274,3596.5769999999998,Residential_3
SHB_a26fc683878d80ee,Shanghai,0,461.1076,18.0,1.2,22.0,42.10919237801098,0.029857556464885637,90868.0,0.48,107.5853159867198,82.6052772203274,2766.6456,Residential_3
SHB_4de3d10d0c6a6b58,Shanghai,0,555.2286,15.0,2.1,18.0,42.10918640461697,0.013692275197794288,36276.0,0.45,109.4626129590327,38.01171394443023,2776.143,Residential_3
SHB_50603a2f88be52b2,Shanghai,0,493.4218,18.0,2.0,32.0,47.32208468344739,0.0666686473354148,75055.0,1.2,110.056913956187,197.37458383083344,2960.5308,Residential_3
SHB_4125df8d1d5f8e8f,Shanghai,0,280.5534,18.0,1.6,22.0,46.1871479047327,0.042719648156844335,69564.0,1.2,112.5992859239952,71.91085522323847,1683.3204,Residential_3
SHB_cf3629a4502a393c,Shanghai,0,542.4962,18.0,1.55,17.0,42.109190333706145,0.018665356064754647,74737.0,0.65,106.4164738578715,60.75530842065811,3254.9772000000003,Residential_3
SHB_45e806d0c84f4ae6,Shanghai,0,327.2904,9.0,1.9,17.0,42.10918283714459,0.028911114612403043,15800.0,0.5,276.9477066756423,28.38699079781771,981.8711999999999,Residential_1
SHB_1788fb8c38167e86,Shanghai,0,528.3556,15.0,1.0,2.0,40.61186755334621,0.047953477059618374,37462.0,0.52,186.0630269224294,126.6824407196045,2641.778,Residential_3
SHB_5ce1fc1a4ec3614a,Shanghai,0,580.6659,18.0,1.6,20.0,46.187148002538756,0.01943894041672623,100828.0,0.9,106.0727756400072,67.72517899274827,3483.9954,Residential_3
SHB_4014d5459398dc69,Shanghai,0,425.6306,18.0,1.8,35.0,45.87431622362296,0.08228823990360816,51009.0,0.45,110.056913956187,210.14635753870013,2553.7836,Residential_3
SHB_bc4d7585cb251bb2,Shanghai,0,156.7034,33.0,0.3,12.0,38.137524799940735,0.007981989289723112,62151.0,3.0,187.2485477506866,13.758853465095163,1723.7374,Residential_1
SHB_0913aab8b7ff4ea2,Shanghai,0,581.1707,18.0,1.2,13.0,39.76475384373681,0.005950500939910486,57739.0,4.3,109.9480086958482,20.74954077959061,3487.0242,Residential_3
SHB_5d52bb906162efcf,Shanghai,0,656.546,18.0,2.1,15.0,40.29058479710819,0.007746425820856507,14501.0,1.1,187.2485477506866,30.51530932188034,3939.2760000000003,Residential_3
SHB_e0e29c2e950d92be,Shanghai,0,457.8426,78.0,4.1,13.0,47.96921845072108,0.027482880133045864,88002.0,0.9,115.6993358680767,327.15366568565366,11903.9076,Residential_1
SHB_e10b075c7d19d921,Shanghai,0,609.2395,18.0,1.4,13.0,42.109193649215634,0.030831362027774964,49601.0,0.7,109.9480086958482,112.70210151672363,3655.437,Residential_3
SHB_7294a842db6fdb95,Shanghai,0,152.9359,9.0,0.3,13.0,39.764742497021615,0.0282717013437812,88792.0,3.5,195.451468548024,12.971274268627162,458.8077,Residential_1
SHB_5fa4175a85d350b0,Shanghai,0,106.8874,9.0,1.8,21.0,42.10907362071134,0.01060224093974237,76364.0,1.5,197.3488026935816,3.3997379046678553,320.6622,Residential_1
SHB_555e3be2ca35a278,Shanghai,0,528.1417,18.0,1.9,17.0,43.94872602824884,0.020122872814586048,13900.0,0.7,106.4164738578715,63.766369543075555,3168.8502,Residential_3
SHB_180bfa503f283da1,Shanghai,0,396.2652,18.0,2.26,7.0,39.764767071240634,0.026002945371701024,23112.0,1.56,186.0630269224294,61.82437408983708,2377.5912,Residential_3
SHB_62df8bc590652b84,Shanghai,0,308.1913,6.0,0.7,21.0,40.61184943673311,0.030705799756483746,61213.0,1.5,275.8490294326924,18.92652068898082,616.3826,Residential_1
SHB_8f0eed53a177410f,Shanghai,0,478.1175,15.0,1.8,27.0,40.6118689842098,0.10018727575972113,40835.0,0.55,186.0630269224294,239.50644909024234,2390.5875,Residential_3
SHB_35784193dc7eb56d,Shanghai,0,114.6854,6.0,1.3,18.0,38.13751941723814,0.04973843994574898,31600.0,1.5,191.1767204981559,11.408545761108401,229.3708,Residential_1
SHB_7ee5c6093c0ee6da,Shanghai,0,611.0428,18.0,0.5,26.0,40.578248591498536,0.011437743491850843,17600.0,0.5,106.0727756400072,41.9337048536539,3666.2568,Residential_3
SHB_0f7fec06799514c5,Shanghai,0,444.1307,18.0,1.5,7.0,42.46807481969783,0.02700121040592606,26442.0,0.3,186.0630269224294,71.95239887058736,2664.7842,Residential_3
SHB_87ad14935896ec59,Shanghai,0,379.4222,21.0,1.56,30.0,40.29058829469628,0.015487005016839313,19453.0,1.2,107.1539686726064,41.13279460430146,2655.9554,Residential_3
SHB_5d717cc5dbe83b37,Shanghai,0,154.2361,9.0,0.7,17.0,39.76473843167194,0.024428348360227718,42820.0,1.9,195.2049422402298,11.303199541568755,462.7083,Residential_1
SHB_87b5695101e59ae1,Shanghai,0,172.0426,9.0,0.66,14.0,39.76466583222681,0.00717917195181179,43887.0,3.8,189.7240479988971,3.705370225310325,516.1278,Residential_1
SHB_6098cb7a79868553,Shanghai,0,170.5284,12.0,1.2,22.0,46.187147321740795,0.0941327539114381,113000.0,0.5,193.1126855299547,64.20923164844513,682.1136,Residential_3
SHB_2604863cceded539,Shanghai,0,125.5265,9.0,1.6,13.0,39.76473202520809,0.02571212128717334,36200.0,0.6,195.451468548024,9.682657778263094,376.5795,Residential_1
SHB_516637ed2821f734,Shanghai,0,311.4597,18.0,2.4,41.0,46.187151241784704,0.07890466126009861,85776.0,0.35,188.2998176949356,147.4537327480316,1868.7582,Residential_3
SHB_a647e5b492daad27,Shanghai,0,408.9767,18.0,2.1,15.0,40.29057769895486,0.008080267938159812,14501.0,1.1,187.2485477506866,19.827847898786427,2453.8602,Residential_3
SHB_93af7ba8948e96c6,Shanghai,0,163.7546,6.0,0.53,20.0,40.61185984732633,0.11188779086123124,67130.0,2.8,191.1767204981559,36.644280874729155,327.5092,Residential_1
SHB_9bf25ce479c31d35,Shanghai,0,249.8306,21.0,1.5,32.0,42.468072508241576,0.029977375581681454,44233.0,0.8,110.056913956187,52.424860095977785,1748.8142,Residential_3
SHB_4f4fa1bd8cb61c96,Shanghai,0,891.5495,9.0,1.5,32.0,42.10919279543816,0.035296769558976475,39469.0,1.1,106.5980085684648,94.40645175576209,2674.6485,Residential_1
SHB_6731ec1fb304e133,Shanghai,0,355.142,21.0,2.31,12.0,40.29058730297376,0.015227961567478287,33747.0,0.45,187.2485477506866,37.85662108898162,2485.994,Residential_3
SHB_ce1bc704a4128c61,Shanghai,0,520.7699,15.0,1.09,17.0,40.611858718982006,0.013026677632005702,25785.0,1.25,187.0125888573417,33.91950803875923,2603.8495000000003,Residential_3
SHB_43e4bdb88c012efd,Shanghai,0,200.3241,18.0,1.2,17.0,46.84756764365441,0.07926381560059258,50000.0,1.5,188.2998176949356,95.270715136528,1201.9445999999998,Residential_3
SHB_2d0760ea943c9044,Shanghai,0,482.7076,6.0,0.5,6.0,43.94872814054735,0.08017982583617526,14500.0,2.0,116.188178371516,77.40682259559631,965.4152,Residential_1
SHB_28f68fd24b0df849,Shanghai,0,334.4455,12.0,2.0,17.0,40.61186571466586,0.05908039432332167,30040.0,0.5,187.0125888573417,79.0366880786419,1337.782,Residential_3
SHB_88a784c9fe1efc64,Shanghai,0,151.5001,18.0,1.1,22.0,42.46806145793536,0.024136333204319935,34006.0,0.6,112.5992859239952,21.939941364526746,909.0006000000001,Residential_3
SHB_6681952096ebb58f,Shanghai,0,421.139,18.0,2.2,17.0,46.187152000594466,0.08343195132776661,77492.0,0.55,188.2998176949356,210.8186913013458,2526.834,Residential_3
SHB_823c07b2b5567c4c,Shanghai,0,430.1027,18.0,1.26,20.0,40.61186271591172,0.01897858147676114,42765.0,1.5,107.1539686726064,48.97643481194972,2580.6162000000004,Residential_3
SHB_ca491cdc09c4cc56,Shanghai,0,764.6649,15.0,1.86,13.0,45.87431359716113,0.02588048305842518,60992.0,0.6,109.4626129590327,98.94948494911192,3823.3244999999997,Residential_3
SHB_a5604ab48618f3a9,Shanghai,0,318.1749,27.0,1.8,14.0,40.61186159703125,0.015284472026289216,41670.0,1.25,189.7240479988971,43.768218226656316,2863.5741,Residential_3
SHB_1b4548395dd1fc10,Shanghai,0,1056.5686,15.0,1.92,8.0,45.87431741267289,0.09056087070998405,121017.0,5.5,110.056913956187,478.4188619041443,5282.843000000001,Residential_3
SHB_e7bbb5be8650d49b,Shanghai,0,394.3112,12.0,1.2,22.0,38.13754065793662,0.01987071959343342,23200.0,0.5,109.4626129590327,31.340989151000976,1577.2448,Residential_3
SHB_384f1553b8efc8fc,Shanghai,0,2536.3167,9.0,1.58,13.0,40.61186881010512,0.02333406407823883,84518.0,4.8,273.2895274192491,177.54772920152175,7608.9501,Residential_1
SHB_b8cd0a93bc778a79,Shanghai,0,217.3907,15.0,1.0,17.0,38.13753682394823,0.021594884822853124,58234.0,1.35,109.4626129590327,23.472635640297085,1086.9535,Residential_3
SHB_de0e0ee3fe47d579,Shanghai,0,605.7528,15.0,1.46,22.0,42.10919012058184,0.01933165940124624,35329.0,0.5,109.4626129590327,58.551034054756165,3028.764,Residential_3
SHB_db86463ff2eb2b4c,Shanghai,0,465.2855,51.0,1.8,9.0,40.29058542345875,0.003996647582146032,14319.0,1.2,187.2485477506866,31.61289686590433,7909.8535,Residential_1
SHB_59192a5aad1c217c,Shanghai,0,517.7529,18.0,1.7,15.0,42.10919236061957,0.026279368200252482,23600.0,0.5,187.2485477506866,81.63731457509101,3106.5173999999997,Residential_3
SHB_376e8c6626d19015,Shanghai,0,388.4241,6.0,0.5,23.0,47.96921463553419,0.12587425450780904,123000.0,0.8,276.9039954584068,97.78518804073333,776.8482,Residential_1
SHB_246e01e27b9d6239,Shanghai,0,408.9244,21.0,1.6,17.0,39.76476619846124,0.019186084814808824,19499.0,0.98,188.2998176949356,54.91960754871367,2862.4708,Residential_3
SHB_e7510e7df57db981,Shanghai,0,537.8601,48.0,1.2,12.0,40.29059535668858,0.017624883657280068,23000.0,1.2,106.9552834807568,151.67554698228835,8605.7616,Residential_1
SHB_5b7506e0e95bcc9b,Shanghai,0,475.8559,15.0,1.2,10.0,42.109183644952694,0.013138200012155377,89300.0,2.2,109.4626129590327,31.25944995582104,2379.2795,Residential_3
SHB_8eddf4e202e46c65,Shanghai,0,277.0838,18.0,2.2,26.0,42.10919477084522,0.09501922466470128,48000.0,0.3,109.8196341639771,157.96972705889493,1662.5028,Residential_3
SHB_d774c6cc7d3f4931,Shanghai,0,487.2606,15.0,1.8,27.0,40.61186474855343,0.028375222887385136,40835.0,0.55,186.0630269224294,69.13064064620507,2436.303,Residential_3
SHB_a618c3414263229a,Shanghai,0,298.2956,18.0,2.0,66.0,45.87431540863539,0.0934394999795191,48318.0,0.3,109.8196341639771,167.23555026054382,1789.7736,Residential_3
SHB_3086f89d04ed14b8,Shanghai,0,319.2125,18.0,1.2,27.0,40.611853581011815,0.012190564655214777,40122.0,0.5,188.2998176949356,23.348283720016482,1915.2749999999999,Residential_3
SHB_8d0e26ba9de39a7a,Shanghai,0,533.7628,18.0,1.6,24.0,40.611865395628904,0.022764142666833038,43980.0,0.6,188.2998176949356,72.90391517668961,3202.5768,Residential_3
SHB_2804b548cbe5ffbf,Shanghai,0,207.1167,48.0,1.2,6.0,39.76474999028884,0.005175215141005972,23156.0,0.5,106.9552834807568,17.149975708723066,3313.8672,Residential_1
SHB_de3f8970009381b0,Shanghai,0,304.03,15.0,1.8,27.0,42.468075190039166,0.05062398925892667,36303.0,0.4,109.4626129590327,76.95605727195738,1520.1499999999999,Residential_3
SHB_814e97de446c50e5,Shanghai,0,1635.1477,9.0,1.6,17.0,40.61186998018974,0.08192711402725368,50965.0,0.8,273.2895274192491,401.8887962079048,4905.4431,Residential_1
SHB_ab5ea6080c1c01cc,Shanghai,0,581.6931,18.0,4.5,35.0,42.10919262358624,0.02573518341820121,62288.0,1.2,106.4164738578715,89.81987172961234,3490.1585999999998,Residential_3
SHB_405a48904893eab3,Shanghai,0,358.8954,48.0,1.5,2.0,42.1091923847373,0.014546544538254548,31446.0,0.9,188.783576376697,83.5310067307949,5742.3264,Residential_1
SHB_bcbf3b30c15507f2,Shanghai,0,271.1181,18.0,1.2,46.0,46.847566203891006,0.04705465910563097,60000.0,0.5,188.2998176949356,76.54421863719821,1626.7086000000002,Residential_3
SHB_91cde18342bfcfe7,Shanghai,0,252.5441,18.0,3.2,21.0,47.3220846071961,0.11876243001834527,70500.0,0.8,110.056913956187,179.95650601677593,1515.2646,Residential_3
SHB_6da571f9dd808e57,Shanghai,0,213.6757,9.0,0.29,21.0,42.10916398794543,0.01952859195788009,139675.0,6.8,277.1405325149242,12.518356669843197,641.0271,Residential_1
SHB_9257643b14e71a03,Shanghai,0,132.7931,9.0,0.27,13.0,40.61183416797136,0.02800489598768679,76647.0,2.0,195.451468548024,11.156570860147474,398.37930000000006,Residential_1
SHB_8be23ff012976fe0,Shanghai,0,81.8234,15.0,0.5,4.0,39.764645351068324,0.0076006029704295385,38830.0,2.0,106.577636016138,3.1095358854532216,409.117,Residential_3
SHB_8c4e370d46000df4,Shanghai,0,895.121,18.0,1.3,14.0,40.61186776121376,0.02333671600291593,96558.0,1.7,186.0630269224294,125.33510739147664,5370.726,Residential_3
SHB_466879604458ae91,Shanghai,0,539.5014,9.0,0.5,13.0,40.61186546773993,0.04993701508293516,82372.0,2.0,277.1405325149242,80.8232686471939,1618.5041999999999,Residential_1
SHB_b134be283ddcabf2,Shanghai,0,519.2,18.0,1.6,28.0,40.61186579819815,0.02560964813125887,41200.0,0.9,188.2998176949356,79.77917585849764,3115.2000000000003,Residential_3
SHB_04b3133bbb770d9f,Shanghai,0,613.0724,9.0,2.5,22.0,42.10919359241952,0.05648060940737534,67568.0,1.6,275.7895660228427,103.88010828852654,1839.2172,Residential_1
SHB_81a0653eb6a9a543,Shanghai,0,108.9189,18.0,0.5,22.0,48.37455445862291,0.1340695228227513,108000.0,0.5,112.5992859239952,87.61622969627379,653.5133999999999,Residential_3
SHB_7e2548aaf9ae3275,Shanghai,0,584.7256,15.0,1.5,22.0,46.59108282042263,0.03462244299327486,47208.0,0.6,193.1126855299547,101.22314376354218,2923.6279999999997,Residential_3
SHB_fffcb76e21820314,Shanghai,0,784.3044,60.0,3.5,17.0,47.96921798581086,0.020065643397914282,100490.0,1.65,103.6988069564512,314.75144811630247,15686.088,Residential_1
SHB_853cfeb2d36d73f0,Shanghai,0,750.4179,75.0,2.5,23.0,46.84757082331241,0.015388990234957245,62261.0,0.5,106.3644518347447,288.7043433809281,18760.447500000002,Residential_1
SHB_262341e420957054,Shanghai,0,171.5911,9.0,0.23,14.0,42.109180654654295,0.04857841311694415,122010.0,4.8,195.2049422402298,25.006870028972628,514.7733000000001,Residential_1
SHB_26179282897441ef,Shanghai,0,451.612,30.0,1.86,22.0,40.61186777660444,0.02866852826715602,66072.0,1.2,107.4101180895406,129.47051387786865,4516.12,Residential_1
SHB_9f232a13dd1c2a81,Shanghai,0,142.5805,9.0,1.2,28.0,38.137504991272664,0.018734418694671604,37000.0,0.5,195.451468548024,8.013488354086874,427.7415,Residential_1
SHB_fe361051b0293909,Shanghai,0,202.3683,18.0,1.2,42.0,43.948707650497106,0.014273954317653346,12743.0,0.4,109.8196341639771,17.331575217247007,1214.2098,Residential_3
SHB_696acc8b5f5204bc,Shanghai,0,218.5503,30.0,3.6,22.0,39.764769294280825,0.04289071751468607,25787.0,1.2,107.4101180895406,93.73779180049894,2185.5029999999997,Residential_1
SHB_b84167c1c4b2481b,Shanghai,1,652.5378,18.0,2.5,35.0,46.8475620067994,0.011645480152636317,38075.0,0.8,106.0727756400072,45.59469599246979,3915.2267999999995,Residential_3
SHB_cbc76c30da754ff7,Shanghai,0,159.6692,9.0,2.5,11.0,38.137543918255616,0.08890264126664689,14561.0,0.9,195.451468548024,42.58504082679748,479.00759999999997,Residential_1
SHB_d5c1ea38bbcc1b86,Shanghai,0,149.3524,6.0,1.2,22.0,46.426737153038914,0.24267504441609172,95500.0,0.5,193.1126855299547,72.48820060729979,298.7048,Residential_1
SHB_6092f9f4f9fc1eae,Shanghai,0,105.3909,6.0,0.34,10.0,42.109167685025746,0.06658784009306636,71847.0,2.5,197.3488026935816,14.035504792928695,210.7818,Residential_1
SHB_7d658694361ccaa0,Shanghai,0,150.6053,9.0,0.5,12.0,42.109143199532426,0.017274229408009645,93308.0,2.0,195.2049422402298,7.804771506786346,451.8159,Residential_1
SHB_18e301cb07f64507,Shanghai,0,693.2161,15.0,2.31,33.0,42.46807574713544,0.025140437342134784,54970.0,0.5,187.419098055674,87.1387796330452,3466.0805,Residential_3
SHB_f808efb407d39def,Shanghai,0,145.7471,18.0,1.2,28.0,45.874295328527666,0.023075794142265803,50000.0,0.5,110.056913956187,20.179380458593368,874.4825999999999,Residential_3
SHB_769422370d1678c5,Shanghai,0,132.6379,9.0,1.8,21.0,42.109121951530696,0.01402140986172814,76364.0,1.5,197.3488026935816,5.579311077296733,397.9137,Residential_1
SHB_62896c448de02f09,Shanghai,0,232.7436,18.0,1.9,7.0,39.76475698677668,0.017538344203304013,32157.0,0.8,186.0630269224294,24.491624207496645,1396.4615999999999,Residential_3
SHB_33016ed8e542015c,Shanghai,0,713.8036,18.0,1.6,21.0,46.59108300274184,0.024908567771961196,59382.0,0.5,110.056913956187,106.67895207881926,4282.821599999999,Residential_3
SHB_5ff129f6d8dd07ce,Shanghai,0,753.4,18.0,2.1,17.0,40.29059532110362,0.03234804626994323,24173.0,0.8,188.2998176949356,146.22610835865137,4520.4,Residential_3
SHB_4598ee80d05d0f52,Shanghai,0,210.2866,9.0,0.7,22.0,39.764739098248775,0.01876110431185816,42820.0,1.9,278.6082817937599,11.835626513957976,630.8598,Residential_1
SHB_552a4939d4fc9355,Shanghai,0,683.9588,18.0,0.8,16.0,39.764768244281875,0.019817688985241045,30921.0,1.2,186.0630269224294,81.3268966627121,4103.7528,Residential_3
SHB_8fa9bb31c295bcb0,Shanghai,0,372.7784,33.0,1.8,12.0,42.468076176493625,0.02277696264812758,32103.0,1.2,107.9609077494667,93.39835662111638,4100.5624,Residential_1
SHB_de9b0a8d1624de5e,Shanghai,0,63.9801,9.0,0.9,12.0,42.46805663403396,0.0929903957500243,47800.0,1.5,195.451468548024,17.84860445737839,191.9403,Residential_1
SHB_0db5069933803b68,Shanghai,0,376.4241,18.0,1.8,26.0,42.109189219411086,0.023193639650192836,46511.0,0.35,107.1539686726064,52.383869586288924,2258.5446,Residential_3
SHB_50aa94cb9d9c5448,Shanghai,0,119.6642,9.0,0.5,27.0,42.10916502253113,0.03625242558185293,53985.0,1.8,116.6010685283568,13.014352515935897,358.9926,Residential_1
SHB_befd6fe9642e636b,Shanghai,0,342.1177,18.0,1.4,15.0,40.61186069952064,0.019509724652146353,32767.0,0.2,106.952771334059,40.047732753753664,2052.7062,Residential_3
SHB_2d559e63034d1560,Shanghai,0,175.9898,18.0,1.2,26.0,39.7647347434524,0.009819224133170192,20600.0,0.5,187.2485477506866,10.368499748110771,1055.9388,Residential_3
SHB_053cd8da15986f0c,Shanghai,0,117.2193,6.0,0.8,6.0,46.33151146869037,0.35446986856684176,119000.0,0.5,197.3488026935816,83.10141972899439,234.4386,Residential_1
SHB_e6f7562a9bb71751,Shanghai,0,70.2736,12.0,1.2,28.0,38.137512492423525,0.033608770170357495,37000.0,0.5,195.451468548024,9.447237085774539,281.0944,Residential_3
SHB_41f6a45d027db300,Shanghai,0,615.2935,18.0,2.1,27.0,40.321149818854366,0.02047655730159292,38253.0,0.8,187.2485477506866,75.59455566028598,3691.761,Residential_3
SHB_492f94b571a97af9,Shanghai,0,146.9682,18.0,0.27,13.0,39.76470949842695,0.007028053944535592,78245.0,5.2,109.9480086958482,6.197402626387775,881.8091999999999,Residential_3
SHB_b1fe5953b4ca3e7a,Shanghai,0,420.05,9.0,1.2,28.0,38.137546110112865,0.042640151442296305,37000.0,0.5,276.9477066756423,53.732986840009694,1260.15,Residential_1
SHB_529d0afbd968c3eb,Shanghai,0,121.777,9.0,1.8,21.0,42.10911467837069,0.01393608154145683,76364.0,1.5,197.3488026935816,5.0912826056219656,365.331,Residential_1
SHB_61408f3595b37540,Shanghai,0,616.3442,36.0,2.57,22.0,45.874317461287646,0.0911995776036996,112413.0,5.4,105.7712870257849,674.5239683818817,7396.1304,Residential_1
SHB_f8252ab738a36543,Shanghai,0,537.768,18.0,2.5,36.0,42.109192457059265,0.026548661413409246,54500.0,0.9,106.4164738578715,85.66212330579758,3226.608,Residential_3
SHB_947607e0e7e3d72a,Shanghai,0,118.356,6.0,0.5,10.0,38.13751917391763,0.04746423377222504,54927.0,1.06,191.1767204981559,11.235353704690933,236.712,Residential_1
SHB_430dca489182ad20,Shanghai,0,834.7092,18.0,1.1,13.0,46.331514762052805,0.05489730084888988,115000.0,2.8,103.7447431214784,274.93969244241714,5008.2552,Residential_3
SHB_d677780ba60bdc3f,Shanghai,0,2352.8921,15.0,0.5,22.0,46.59108683835314,0.048841029477243045,65000.0,0.55,110.056913956187,574.5883620643615,11764.460500000001,Residential_3
SHB_4fe95af43361678c,Shanghai,0,69.7872,9.0,3.2,17.0,42.10916718937308,0.06698971992988415,152000.0,2.1,197.3488026935816,14.025074948072433,209.3616,Residential_1
SHB_a0b69014dcb6a46e,Shanghai,0,956.3684,45.0,1.54,12.0,42.109189456340744,0.0037931229258003243,52193.0,0.35,105.2490472299035,54.41434355326462,14345.526,Residential_1
SHB_addc979b82ae65c9,Shanghai,0,83.4544,9.0,0.7,4.0,39.764643194228356,0.012218238475070909,46032.0,1.98,189.7240479988971,3.0589972829818732,250.3632,Residential_1
SHB_23033fb3ed2c50f9,Shanghai,1,519.1388,18.0,1.9,25.0,46.331511390040696,0.028315542704110064,61845.0,0.6,191.0414887439485,88.19818116456271,3114.8327999999997,Residential_3
